time,VHMO,VTPK,VPED_cos,VPED_sin,WSPD_41m,WDIR_42m_cos,WDIR_42m_sin
03-Apr-2017 10:00:00,0.45499999998603,4.35999999946915,0.756995055741045,-0.653420603886664,1.56,-0.999982393164803,-0.0059340846297188
03-Apr-2017 10:30:00,0.46,4.55,0.724171861437467,-0.68961954373567,1.62,-0.985109326154774,0.17192910027941
03-Apr-2017 11:00:00,0.48,4.55,0.817144898335129,-0.576432316169793,2.68,-0.998527216584255,-0.0542530896862142
03-Apr-2017 11:30:00,0.45,4.55,0.845261833221856,-0.534352349389827,3.18,-0.995124665732407,-0.0986250457590037
03-Apr-2017 12:00:00,0.47,6.25,0.8703556959399,-0.492423560103467,2.2,-0.98782447931792,0.155572484907457
03-Apr-2017 12:30:00,0.47,4.55,0.817144898335129,-0.576432316169793,1.45,-0.88612270532173,0.46345069976568
03-Apr-2017 13:00:00,0.53,4.55,0.724171861437467,-0.68961954373567,1.89,-0.997824541457441,-0.0659255979513779
03-Apr-2017 13:30:00,0.55,5.0,0.882126866017668,-0.47101188121941,1.57,-0.77140250319729,0.636347529311582
03-Apr-2017 14:00:00,0.52,5.56,0.904082549660778,-0.427357863387193,1.24,-0.432557887957648,0.901606163225174
03-Apr-2017 14:30:00,0.55,5.56,0.923879532511287,-0.38268343236509,1.88,0.167284990149968,0.985908582004703
03-Apr-2017 15:00:00,0.52,5.56,0.923879532511287,-0.38268343236509,2.0,0.198512712986195,0.980098312815026
03-Apr-2017 15:30:00,0.54,5.56,0.904082549660778,-0.427357863387193,2.83,0.148154633780938,0.98896420789088
03-Apr-2017 16:00:00,0.48,6.25,0.904082549660778,-0.427357863387193,3.63,-0.0143112113062917,0.999897589371505
03-Apr-2017 16:30:00,0.48,5.0,0.68961954373567,-0.724171861437467,2.85,-0.0239087323514474,0.999714145402248
03-Apr-2017 17:00:00,0.47,5.88,0.932953534825489,-0.359996808120052,3.02,-0.0558215049931641,0.998440764181981
03-Apr-2017 17:30:00,0.49,6.25,0.904082549660778,-0.427357863387193,3.16,-0.085069127822428,0.996375051620388
03-Apr-2017 18:00:00,0.49,6.25,0.904082549660778,-0.427357863387193,4.04,-0.157813385185794,0.987468954173345
03-Apr-2017 18:30:00,0.48,5.88,0.8703556959399,-0.492423560103467,4.44,-0.154020622552105,0.988067633225915
03-Apr-2017 19:00:00,0.5,5.56,0.941470544812038,-0.337095258423082,4.14,-0.131910382711142,0.991261646051637
03-Apr-2017 19:30:00,0.52,6.25,0.831954122130483,-0.554844427447999,4.65,-0.205862608769881,0.978580904325472
03-Apr-2017 20:00:00,0.49,5.56,0.8703556959399,-0.492423560103467,4.44,-0.249027971311756,0.968496292973985
03-Apr-2017 20:30:00,0.5,5.26,0.963630453208623,-0.267238376078257,4.09,-0.223590358248053,0.97468320581536
03-Apr-2017 21:00:00,0.49,5.88,0.975534543945857,-0.219846204352837,4.32,-0.249873048836955,0.968278606324091
03-Apr-2017 21:30:00,0.5,5.56,0.975534543945857,-0.219846204352837,4.81,-0.378810148876022,0.925474403270305
03-Apr-2017 22:00:00,0.5,5.56,0.969872015284747,-0.243615011786023,5.05,-0.553391549243344,0.8329212407101
03-Apr-2017 22:30:00,0.48,5.56,0.963630453208623,-0.267238376078257,5.91,-0.611665125428736,0.791116789313846
03-Apr-2017 23:00:00,0.43,5.56,0.998806137341434,-0.0488497697956135,4.94,-0.634595636084472,0.772844343100566
03-Apr-2017 23:30:00,0.41,5.26,0.975534543945857,-0.219846204352837,5.01,-0.694909425092021,0.719097275004068
04-Apr-2017 00:00:00,0.42,5.26,0.999701489781183,-0.0244321781526528,5.19,-0.737866619676768,0.674946554600273
04-Apr-2017 00:30:00,0.39,5.26,0.941470544812038,-0.337095258423082,5.87,-0.729685083641659,0.683783356561759
04-Apr-2017 01:00:00,0.4,6.25,0.893371388327838,-0.449318998615896,5.52,-0.743495079558906,0.66874140493295
04-Apr-2017 01:30:00,0.39,5.56,0.963630453208623,-0.267238376078257,4.6,-0.814014154171613,0.580845036828475
04-Apr-2017 02:00:00,0.38,5.56,0.980955155349192,-0.194234351219972,4.36,-0.888457079623772,0.458959712465483
04-Apr-2017 02:30:00,0.38,5.56,0.980955155349192,-0.194234351219972,5.01,-0.923277275238149,0.384134186227703
04-Apr-2017 03:00:00,0.38,5.56,0.932953534825489,-0.359996808120052,5.25,-0.964970719130198,0.262357601798286
04-Apr-2017 03:30:00,0.36,6.25,0.969872015284747,-0.243615011786023,6.21,-0.94653671049585,0.322596118519263
04-Apr-2017 04:00:00,0.38,8.33,0.969872015284747,-0.243615011786023,5.07,-0.911259575502962,0.411832473287575
04-Apr-2017 04:30:00,0.38,8.33,0.960293685676943,-0.27899110603923,5.31,-0.967001487762435,0.254770725683382
04-Apr-2017 05:00:00,0.38,8.33,0.949425477641904,-0.313992455967405,6.04,-0.98932326528863,0.145737698481356
04-Apr-2017 05:30:00,0.38,9.09,0.949425477641904,-0.313992455967405,5.78,-0.994207376024082,0.107478804697994
04-Apr-2017 06:00:00,0.37,8.33,0.923879532511287,-0.38268343236509,5.77,-0.983697257250656,0.179832438891144
04-Apr-2017 06:30:00,0.356666666641831,7.30666666476056,0.709469594750563,-0.704736045711068,5.6,-0.937038411905484,0.349226308593222
04-Apr-2017 07:00:00,0.343333333358169,6.28333333523944,0.310812851699818,-0.950471131186122,5.6,-0.959313974540058,0.282341456842877
